Model,Dataset,Scene,file_name,Metric,Standard Value,Masked1 Value,Masked2 Value,Masked3 Value,Masked4 Value,Difference1,Difference2,Difference3,Difference4
3dgs,MP360,room,3dgs_room_DSCF4899.JPG.png,PSNR,28.580589294433594,28.44007110595703,26.169784545898438,21.52774429321289,21.60895538330078,0.1405181884765625,2.4108047485351562,7.052845001220703,6.9716339111328125
3dgs,MP360,room,3dgs_room_DSCF4907.JPG.png,PSNR,31.18549346923828,29.71434783935547,26.831140518188477,24.50119400024414,20.592622756958008,1.4711456298828125,4.354352951049805,6.684299468994141,10.592870712280273
3dgs,MP360,room,3dgs_room_DSCF4915.JPG.png,PSNR,31.960426330566406,32.764286041259766,31.6500244140625,26.973478317260742,22.74618148803711,-0.8038597106933594,0.31040191650390625,4.986948013305664,9.214244842529297
3dgs,MP360,room,3dgs_room_DSCF4923.JPG.png,PSNR,28.250072479248047,31.51266860961914,28.750009536743164,26.319965362548828,22.497364044189453,-3.2625961303710938,-0.4999370574951172,1.9301071166992188,5.752708435058594
3dgs,MP360,room,3dgs_room_DSCF4931.JPG.png,PSNR,30.086719512939453,27.227479934692383,25.434415817260742,23.59405517578125,19.95586585998535,2.8592395782470703,4.652303695678711,6.492664337158203,10.130853652954102
3dgs,MP360,room,3dgs_room_DSCF4939.JPG.png,PSNR,25.454195022583008,26.46419334411621,24.91446304321289,22.545257568359375,19.103588104248047,-1.0099983215332031,0.5397319793701172,2.908937454223633,6.350606918334961
3dgs,MP360,room,3dgs_room_DSCF4947.JPG.png,PSNR,27.73906707763672,34.014923095703125,31.218767166137695,27.629150390625,25.10492706298828,-6.275856018066406,-3.4797000885009766,0.10991668701171875,2.6341400146484375
3dgs,MP360,room,3dgs_room_DSCF4955.JPG.png,PSNR,23.237045288085938,24.47955894470215,23.07660675048828,21.09086799621582,19.648406982421875,-1.242513656616211,0.16043853759765625,2.146177291870117,3.5886383056640625
3dgs,MP360,room,3dgs_room_DSCF4963.JPG.png,PSNR,32.90930938720703,29.120346069335938,28.419315338134766,24.44554328918457,25.593473434448242,3.7889633178710938,4.489994049072266,8.463766098022461,7.315835952758789
3dgs,MP360,room,3dgs_room_DSCF4971.JPG.png,PSNR,31.36018943786621,28.28070068359375,26.08966827392578,23.64288330078125,24.620466232299805,3.079488754272461,5.27052116394043,7.717306137084961,6.739723205566406
3dgs,MP360,room,3dgs_room_DSCF4667.JPG.png,LPIPS,0.20972231030464172,0.1589691936969757,0.1538074016571045,0.09417403489351273,0.13066622614860535,-0.050753116607666016,-0.05591490864753723,-0.115548275411129,-0.07905608415603638
3dgs,MP360,room,3dgs_room_DSCF4675.JPG.png,LPIPS,0.19112275540828705,0.12514108419418335,0.09152235835790634,0.06053163856267929,0.15698012709617615,-0.0659816712141037,-0.0996003970503807,-0.13059111684560776,-0.0341426283121109
3dgs,MP360,room,3dgs_room_DSCF4683.JPG.png,LPIPS,0.2072712481021881,0.11432944238185883,0.09523309022188187,0.0590265691280365,0.12308147549629211,-0.09294180572032928,-0.11203815788030624,-0.1482446789741516,-0.084189772605896
3dgs,MP360,room,3dgs_room_DSCF4691.JPG.png,LPIPS,0.18185552954673767,0.10743609070777893,0.07964348047971725,0.047333791851997375,0.05885908007621765,-0.07441943883895874,-0.10221204906702042,-0.1345217376947403,-0.12299644947052002
3dgs,MP360,room,3dgs_room_DSCF4699.JPG.png,LPIPS,0.1898583173751831,0.11700257658958435,0.10817769914865494,0.14189356565475464,0.10948503762483597,-0.07285574078559875,-0.08168061822652817,-0.04796475172042847,-0.08037327975034714
3dgs,MP360,room,3dgs_room_DSCF4707.JPG.png,LPIPS,0.18185967206954956,0.13070958852767944,0.123619444668293,0.12110385298728943,0.06650441884994507,-0.05115008354187012,-0.05824022740125656,-0.06075581908226013,-0.11535525321960449
3dgs,MP360,room,3dgs_room_DSCF4715.JPG.png,LPIPS,0.19346284866333008,0.10111166536808014,0.06458429992198944,0.0352790392935276,0.07020535320043564,-0.09235118329524994,-0.12887854874134064,-0.15818380936980247,-0.12325749546289444
3dgs,MP360,room,3dgs_room_DSCF4723.JPG.png,LPIPS,0.15896128118038177,0.0869455486536026,0.06439078599214554,0.08801575005054474,0.05127747356891632,-0.07201573252677917,-0.09457049518823624,-0.07094553112983704,-0.10768380761146545
3dgs,MP360,room,3dgs_room_DSCF4731.JPG.png,LPIPS,0.1923600137233734,0.15893198549747467,0.14749035239219666,0.16994601488113403,0.14219629764556885,-0.03342802822589874,-0.04486966133117676,-0.02241399884223938,-0.050163716077804565
3dgs,MP360,room,3dgs_room_DSCF4739.JPG.png,LPIPS,0.16652490198612213,0.106817327439785,0.09045246243476868,0.06641994416713715,0.044230397790670395,-0.05970757454633713,-0.07607243955135345,-0.10010495781898499,-0.12229450419545174
3dgs,MP360,room,3dgs_room_DSCF4747.JPG.png,LPIPS,0.17976528406143188,0.10827746987342834,0.08495253324508667,0.12252845615148544,0.07044055312871933,-0.07148781418800354,-0.09481275081634521,-0.05723682790994644,-0.10932473093271255
3dgs,MP360,room,3dgs_room_DSCF4755.JPG.png,LPIPS,0.17288674414157867,0.13320359587669373,0.08453445136547089,0.05332814157009125,0.07889774441719055,-0.03968314826488495,-0.08835229277610779,-0.11955860257148743,-0.09398899972438812
3dgs,MP360,room,3dgs_room_DSCF4763.JPG.png,LPIPS,0.16958175599575043,0.11919854581356049,0.09615370631217957,0.0509692057967186,0.06592154502868652,-0.05038321018218994,-0.07342804968357086,-0.11861255019903183,-0.1036602109670639
3dgs,MP360,room,3dgs_room_DSCF4771.JPG.png,LPIPS,0.1954006403684616,0.14371076226234436,0.10458159446716309,0.10380484163761139,0.0837419405579567,-0.05168987810611725,-0.09081904590129852,-0.09159579873085022,-0.11165869981050491
3dgs,MP360,room,3dgs_room_DSCF4779.JPG.png,LPIPS,0.17104196548461914,0.11861777305603027,0.09052354097366333,0.061807189136743546,0.09713027626276016,-0.05242419242858887,-0.08051842451095581,-0.1092347763478756,-0.07391168922185898
3dgs,MP360,room,3dgs_room_DSCF4787.JPG.png,LPIPS,0.2455359399318695,0.14962553977966309,0.13864073157310486,0.08047711849212646,0.2818414866924286,-0.09591040015220642,-0.10689520835876465,-0.16505882143974304,0.03630554676055908
3dgs,MP360,room,3dgs_room_DSCF4795.JPG.png,LPIPS,0.20908643305301666,0.13143359124660492,0.0912678986787796,0.053150832653045654,0.06868308782577515,-0.07765284180641174,-0.11781853437423706,-0.155935600399971,-0.14040334522724152
3dgs,MP360,room,3dgs_room_DSCF4803.JPG.png,LPIPS,0.16207903623580933,0.13118168711662292,0.1141883134841919,0.08212675154209137,0.1265786737203598,-0.0308973491191864,-0.04789072275161743,-0.07995228469371796,-0.035500362515449524
3dgs,MP360,room,3dgs_room_DSCF4811.JPG.png,LPIPS,0.24688860774040222,0.11823640763759613,0.08650057762861252,0.09125953912734985,0.13267642259597778,-0.1286522001028061,-0.1603880301117897,-0.15562906861305237,-0.11421218514442444
3dgs,MP360,room,3dgs_room_DSCF4819.JPG.png,LPIPS,0.17516358196735382,0.12541696429252625,0.09294845163822174,0.085987888276577,0.08761046081781387,-0.049746617674827576,-0.08221513032913208,-0.08917569369077682,-0.08755312114953995
3dgs,MP360,room,3dgs_room_DSCF4827.JPG.png,LPIPS,0.17384546995162964,0.10400564968585968,0.08826296776533127,0.05879589170217514,0.058894962072372437,-0.06983982026576996,-0.08558250218629837,-0.1150495782494545,-0.1149505078792572
3dgs,MP360,room,3dgs_room_DSCF4835.JPG.png,LPIPS,0.3083217442035675,0.24734118580818176,0.24890458583831787,0.19315460324287415,0.16854345798492432,-0.06098055839538574,-0.059417158365249634,-0.11516714096069336,-0.1397782862186432
3dgs,MP360,room,3dgs_room_DSCF4843.JPG.png,LPIPS,0.15691518783569336,0.09106142073869705,0.08017882704734802,0.04639380797743797,0.06358455121517181,-0.06585376709699631,-0.07673636078834534,-0.11052137985825539,-0.09333063662052155
3dgs,MP360,room,3dgs_room_DSCF4851.JPG.png,LPIPS,0.206146240234375,0.1497761607170105,0.14940524101257324,0.08222469687461853,0.12981076538562775,-0.0563700795173645,-0.05674099922180176,-0.12392154335975647,-0.07633547484874725
3dgs,MP360,room,3dgs_room_DSCF4859.JPG.png,LPIPS,0.24702081084251404,0.15339460968971252,0.13160529732704163,0.09570903331041336,0.1283039003610611,-0.09362620115280151,-0.11541551351547241,-0.15131177753210068,-0.11871691048145294
3dgs,MP360,room,3dgs_room_DSCF4867.JPG.png,LPIPS,0.22698652744293213,0.16453221440315247,0.1129884347319603,0.12302899360656738,0.1150207594037056,-0.06245431303977966,-0.11399809271097183,-0.10395753383636475,-0.11196576803922653
3dgs,MP360,room,3dgs_room_DSCF4875.JPG.png,LPIPS,0.19214865565299988,0.12730078399181366,0.1062382161617279,0.09602563083171844,0.03602796792984009,-0.06484787166118622,-0.08591043949127197,-0.09612302482128143,-0.1561206877231598
3dgs,MP360,room,3dgs_room_DSCF4883.JPG.png,LPIPS,0.2556336522102356,0.17324380576610565,0.15727165341377258,0.17168264091014862,0.17010211944580078,-0.08238984644412994,-0.09836199879646301,-0.08395101130008698,-0.08553153276443481
3dgs,MP360,room,3dgs_room_DSCF4891.JPG.png,LPIPS,0.24029938876628876,0.19642186164855957,0.1970752775669098,0.2031848132610321,0.15906846523284912,-0.04387752711772919,-0.04322411119937897,-0.03711457550525665,-0.08123092353343964
3dgs,MP360,room,3dgs_room_DSCF4899.JPG.png,LPIPS,0.2513006925582886,0.20562748610973358,0.20967531204223633,0.2747320532798767,0.12699836492538452,-0.04567320644855499,-0.041625380516052246,0.023431360721588135,-0.12430232763290405
3dgs,MP360,room,3dgs_room_DSCF4907.JPG.png,LPIPS,0.2998405992984772,0.20632821321487427,0.1787034422159195,0.17535996437072754,0.09153810143470764,-0.0935123860836029,-0.12113715708255768,-0.12448063492774963,-0.20830249786376953
3dgs,MP360,room,3dgs_room_DSCF4915.JPG.png,LPIPS,0.2963879108428955,0.17086052894592285,0.13436241447925568,0.09605028480291367,0.13096527755260468,-0.12552738189697266,-0.16202549636363983,-0.20033762603998184,-0.16542263329029083
3dgs,MP360,room,3dgs_room_DSCF4923.JPG.png,LPIPS,0.19151824712753296,0.1357259303331375,0.13402777910232544,0.12742027640342712,0.09241586923599243,-0.05579231679439545,-0.05749046802520752,-0.06409797072410583,-0.09910237789154053
3dgs,MP360,room,3dgs_room_DSCF4931.JPG.png,LPIPS,0.22422748804092407,0.2051708996295929,0.19530707597732544,0.11555120348930359,0.06107030436396599,-0.019056588411331177,-0.028920412063598633,-0.10867628455162048,-0.16315718367695808
3dgs,MP360,room,3dgs_room_DSCF4939.JPG.png,LPIPS,0.295287549495697,0.20945842564105988,0.18592596054077148,0.29235631227493286,0.15080775320529938,-0.08582912385463715,-0.10936158895492554,-0.00293123722076416,-0.14447979629039764
3dgs,MP360,room,3dgs_room_DSCF4947.JPG.png,LPIPS,0.2572466731071472,0.10405179858207703,0.08638457953929901,0.0904383510351181,0.0689130574464798,-0.1531948745250702,-0.1708620935678482,-0.1668083220720291,-0.18833361566066742
3dgs,MP360,room,3dgs_room_DSCF4955.JPG.png,LPIPS,0.3742436170578003,0.28690391778945923,0.22628581523895264,0.1386159062385559,0.09066082537174225,-0.08733969926834106,-0.14795780181884766,-0.23562771081924438,-0.28358279168605804
3dgs,MP360,room,3dgs_room_DSCF4963.JPG.png,LPIPS,0.27255189418792725,0.20517227053642273,0.10432069003582001,0.2017868608236313,0.09202638268470764,-0.06737962365150452,-0.16823120415210724,-0.07076503336429596,-0.1805255115032196
3dgs,MP360,room,3dgs_room_DSCF4971.JPG.png,LPIPS,0.3045406937599182,0.25215834379196167,0.17757855355739594,0.12084005773067474,0.09115517884492874,-0.05238234996795654,-0.12696214020252228,-0.18370063602924347,-0.21338551491498947
3dgs,MP360,stump,3dgs_stump__DSC9213.JPG.png,SSIM,0.6248847842216492,0.6390222311019897,0.6252388954162598,0.6040084362030029,0.5836679339408875,-0.014137446880340576,-0.0003541111946105957,0.02087634801864624,0.04121685028076172
3dgs,MP360,stump,3dgs_stump__DSC9221.JPG.png,SSIM,0.6269790530204773,0.5982260704040527,0.6032079458236694,0.5630933046340942,0.5032157897949219,0.02875298261642456,0.02377110719680786,0.06388574838638306,0.12376326322555542
3dgs,MP360,stump,3dgs_stump__DSC9229.JPG.png,SSIM,0.6928067207336426,0.6895453333854675,0.6800363063812256,0.6617481708526611,0.642074704170227,0.003261387348175049,0.012770414352416992,0.031058549880981445,0.05073201656341553
3dgs,MP360,stump,3dgs_stump__DSC9237.JPG.png,SSIM,0.7315125465393066,0.7382118105888367,0.7432970404624939,0.7113121747970581,0.67747563123703,-0.006699264049530029,-0.011784493923187256,0.020200371742248535,0.05403691530227661
3dgs,MP360,stump,3dgs_stump__DSC9245.JPG.png,SSIM,0.7657030820846558,0.7564451098442078,0.7590381503105164,0.7527310252189636,0.7313413619995117,0.009257972240447998,0.006664931774139404,0.012972056865692139,0.03436172008514404
3dgs,MP360,stump,3dgs_stump__DSC9253.JPG.png,SSIM,0.7648653388023376,0.7834818959236145,0.7849984765052795,0.7683181166648865,0.7757929563522339,-0.018616557121276855,-0.020133137702941895,-0.003452777862548828,-0.01092761754989624
3dgs,MP360,stump,3dgs_stump__DSC9261.JPG.png,SSIM,0.7272482514381409,0.7220139503479004,0.7368879318237305,0.7780083417892456,0.7601843476295471,0.0052343010902404785,-0.0096396803855896,-0.050760090351104736,-0.03293609619140625
3dgs,MP360,stump,3dgs_stump__DSC9269.JPG.png,SSIM,0.80827397108078,0.8260188698768616,0.8321706056594849,0.8422222137451172,0.847632884979248,-0.017744898796081543,-0.023896634578704834,-0.03394824266433716,-0.03935891389846802
3dgs,MP360,stump,3dgs_stump__DSC9277.JPG.png,SSIM,0.8277621865272522,0.839492678642273,0.8456125855445862,0.8467894196510315,0.8372699618339539,-0.011730492115020752,-0.017850399017333984,-0.019027233123779297,-0.00950777530670166
3dgs,MP360,stump,3dgs_stump__DSC9285.JPG.png,SSIM,0.7800382971763611,0.803998589515686,0.8006424903869629,0.8144139051437378,0.8006685376167297,-0.02396029233932495,-0.020604193210601807,-0.03437560796737671,-0.020630240440368652
3dgs,MP360,stump,3dgs_stump__DSC9293.JPG.png,SSIM,0.8066464066505432,0.8157852292060852,0.8233236074447632,0.8312368988990784,0.8166249990463257,-0.009138822555541992,-0.01667720079421997,-0.024590492248535156,-0.00997859239578247
3dgs,MP360,stump,3dgs_stump__DSC9301.JPG.png,SSIM,0.835114061832428,0.8345661759376526,0.842089831829071,0.8697704076766968,0.8629993200302124,0.0005478858947753906,-0.006975769996643066,-0.0346563458442688,-0.027885258197784424
3dgs,MP360,stump,3dgs_stump__DSC9309.JPG.png,SSIM,0.8695309162139893,0.8686665296554565,0.8797155618667603,0.8996986746788025,0.8969113230705261,0.0008643865585327148,-0.010184645652770996,-0.030167758464813232,-0.027380406856536865
3dgs,MP360,stump,3dgs_stump__DSC9318.JPG.png,SSIM,0.8243029713630676,0.8098806738853455,0.8315785527229309,0.8544775247573853,0.8333249092102051,0.014422297477722168,-0.007275581359863281,-0.030174553394317627,-0.009021937847137451
3dgs,MP360,stump,3dgs_stump__DSC9326.JPG.png,SSIM,0.8643251657485962,0.8777487277984619,0.8740864992141724,0.8835566639900208,0.8976784944534302,-0.013423562049865723,-0.009761333465576172,-0.01923149824142456,-0.033353328704833984
3dgs,MP360,stump,3dgs_stump__DSC9334.JPG.png,SSIM,0.7771524786949158,0.7562970519065857,0.7826244831085205,0.8179212808609009,0.8020713329315186,0.020855426788330078,-0.005472004413604736,-0.04076880216598511,-0.024918854236602783
3dgs,MP360,stump,3dgs_stump__DSC9213.JPG.png,PSNR,22.461986541748047,23.369022369384766,22.163326263427734,20.001516342163086,19.153011322021484,-0.9070358276367188,0.2986602783203125,2.460470199584961,3.3089752197265625
3dgs,MP360,stump,3dgs_stump__DSC9221.JPG.png,PSNR,22.377605438232422,24.045202255249023,22.52652359008789,18.974689483642578,18.110849380493164,-1.6675968170166016,-0.14891815185546875,3.4029159545898438,4.266756057739258
3dgs,MP360,stump,3dgs_stump__DSC9229.JPG.png,PSNR,23.67210578918457,25.714298248291016,23.59650421142578,20.383642196655273,19.729936599731445,-2.0421924591064453,0.07560157775878906,3.288463592529297,3.942169189453125
3dgs,MP360,stump,3dgs_stump__DSC9237.JPG.png,PSNR,25.267621994018555,27.04930877685547,25.350677490234375,21.999000549316406,21.098846435546875,-1.781686782836914,-0.08305549621582031,3.2686214447021484,4.16877555847168
3dgs,MP360,stump,3dgs_stump__DSC9245.JPG.png,PSNR,26.80469512939453,27.895320892333984,26.250194549560547,23.62177085876465,21.85367202758789,-1.0906257629394531,0.5545005798339844,3.182924270629883,4.951023101806641
3dgs,MP360,stump,3dgs_stump__DSC9253.JPG.png,PSNR,26.432056427001953,28.006208419799805,26.34609031677246,23.71466827392578,23.00986099243164,-1.5741519927978516,0.08596611022949219,2.717388153076172,3.4221954345703125
3dgs,MP360,stump,3dgs_stump__DSC9261.JPG.png,PSNR,26.66306495666504,27.76624870300293,26.231576919555664,23.749454498291016,22.77526092529297,-1.1031837463378906,0.431488037109375,2.9136104583740234,3.8878040313720703
3dgs,MP360,stump,3dgs_stump__DSC9269.JPG.png,PSNR,28.015451431274414,29.779678344726562,28.337142944335938,25.922657012939453,24.847644805908203,-1.7642269134521484,-0.32169151306152344,2.092794418334961,3.167806625366211
3dgs,MP360,stump,3dgs_stump__DSC9277.JPG.png,PSNR,28.875492095947266,29.12116050720215,27.44272232055664,25.12816619873047,24.045982360839844,-0.2456684112548828,1.432769775390625,3.747325897216797,4.829509735107422
3dgs,MP360,stump,3dgs_stump__DSC9285.JPG.png,PSNR,27.138092041015625,29.377145767211914,27.347652435302734,25.227832794189453,23.409574508666992,-2.239053726196289,-0.20956039428710938,1.9102592468261719,3.728517532348633
3dgs,MP360,stump,3dgs_stump__DSC9293.JPG.png,PSNR,27.28243064880371,28.65884017944336,26.997873306274414,25.115142822265625,23.72641372680664,-1.3764095306396484,0.2845573425292969,2.167287826538086,3.5560169219970703
3dgs,MP360,stump,3dgs_stump__DSC9301.JPG.png,PSNR,28.712940216064453,30.061466217041016,28.150480270385742,26.1080379486084,25.379623413085938,-1.3485260009765625,0.5624599456787109,2.6049022674560547,3.3333168029785156
3dgs,MP360,stump,3dgs_stump__DSC9309.JPG.png,PSNR,28.828407287597656,29.713544845581055,28.902036666870117,26.698801040649414,26.20171546936035,-0.8851375579833984,-0.07362937927246094,2.129606246948242,2.6266918182373047
3dgs,MP360,stump,3dgs_stump__DSC9318.JPG.png,PSNR,28.0423526763916,29.141414642333984,28.18132209777832,25.69921112060547,24.473194122314453,-1.0990619659423828,-0.13896942138671875,2.343141555786133,3.5691585540771484
3dgs,MP360,stump,3dgs_stump__DSC9326.JPG.png,PSNR,28.661224365234375,30.38172149658203,28.654010772705078,26.089427947998047,26.364913940429688,-1.7204971313476562,0.007213592529296875,2.571796417236328,2.2963104248046875
